Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F,Detection Rates Metrics
downshift,0.95,80,0.98,0.9241322314049588,0.9007988980716254,0.6401928374655648,0.5183746556473829,True Alert Rate
downshift,0.95,30,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.055,0.8287878787878787,0.7223691460055096,0.8191460055096419,0.7539669421487603,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.055,0.9526446280991736,0.9208815426997246,0.8824793388429752,0.8504407713498623,True Alert Rate
downshift,0.95,50,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.055,0.7029476584022039,0.617961432506887,0.6320385674931129,0.5547382920110193,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.055,0.9380165289256198,0.9025619834710744,0.7653443526170799,0.8017079889807163,True Alert Rate
downshift,0.95,80,1.055,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.055,0.8785950413223141,0.6717906336088154,0.3519559228650138,0.3550137741046832,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.055,0.9255371900826448,0.8834986225895317,0.4680165289256198,0.5556198347107438,True Alert Rate
downshift,0.95,30,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.13,0.8106611570247935,0.8160330578512397,0.7201652892561984,0.8073553719008265,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.13,0.9558953168044078,0.9344628099173554,0.8669972451790634,0.8723140495867768,True Alert Rate
downshift,0.95,50,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.13,0.877190082644628,0.710137741046832,0.6655647382920111,0.6036914600550964,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.13,0.9553994490358126,0.9125895316804408,0.7641873278236915,0.7757575757575758,True Alert Rate
downshift,0.95,80,1.13,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,80,1.13,0.8000826446280992,0.8477685950413223,0.1965289256198347,0.3994490358126721,Mean True Alert Streaks from Initial Detection
downshift,0.95,80,1.13,0.9373002754820936,0.9071074380165288,0.6482093663911845,0.5967768595041323,True Alert Rate
downshift,0.95,30,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,30,1.205,0.8593939393939394,0.703939393939394,0.6419283746556474,0.7174931129476585,Mean True Alert Streaks from Initial Detection
downshift,0.95,30,1.205,0.9646831955922864,0.9410743801652892,0.8070247933884298,0.8410192837465564,True Alert Rate
downshift,0.95,50,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
downshift,0.95,50,1.205,0.8963636363636363,0.8167493112947659,0.7411294765840221,0.6260055096418733,Mean True Alert Streaks from Initial Detection
downshift,0.95,50,1.205,0.952396694214876,0.9310192837465564,0.8187603305785124,0.7958126721763086,True Alert Rate
downshift,0.95,80,1.205,0.0,0.0,0.0,0.0,Undetected Samples Percentage
