,Pattern,Window Length,Kappa,Method,Abnormality Value,valid_loss,itest_loss,btest_loss,valid_specificity,itest_specificity,btest_specificity,valid_sensitivity,itest_sensitivity,btest_sensitivity,valid_accuracy,itest_accuracy,btest_accuracy,valid_gmean,itest_gmean,btest_gmean,train_time,Distance Valid,Distance Test,Min Distance Test,Is_Min
201,Cyclic,50,8.6,BES,0.905,0.10460251778364162,0.1045814866945145,0.10594125956296896,0.864926319122314,0.8656842112541194,0.868480002880096,0.7360000073909755,0.6952000033855434,0.688559998273849,0.8584800004959101,0.8571599936485286,0.7785199999809261,0.7955955886840814,0.7725967621803279,0.7703864634037012,265.77739311218215,0.22995208454816524,0.25299874815877166,0.24813286579586621,0.52
202,Cyclic,50,8.7,BES,0.905,0.10460251778364162,0.1045814866945145,0.10594125956296896,0.864926319122314,0.8656842112541194,0.868480002880096,0.7360000073909755,0.6952000033855434,0.688559998273849,0.8584800004959101,0.8571599936485286,0.7785199999809261,0.7955955886840814,0.7725967621803279,0.7703864634037012,265.77739311218215,0.22995208454816524,0.25299874815877166,0.24813286579586621,0.52
203,Cyclic,50,8.8,BES,0.905,0.10460251778364162,0.1045814866945145,0.10594125956296896,0.864926319122314,0.8656842112541194,0.868480002880096,0.7360000073909755,0.6952000033855434,0.688559998273849,0.8584800004959101,0.8571599936485286,0.7785199999809261,0.7955955886840814,0.7725967621803279,0.7703864634037012,265.77739311218215,0.22995208454816524,0.25299874815877166,0.24813286579586621,0.52
204,Cyclic,50,8.9,BES,0.905,0.10460251778364162,0.1045814866945145,0.10594125956296896,0.864926319122314,0.8656842112541194,0.868480002880096,0.7360000073909755,0.6952000033855434,0.688559998273849,0.8584800004959101,0.8571599936485286,0.7785199999809261,0.7955955886840814,0.7725967621803279,0.7703864634037012,265.77739311218215,0.22995208454816524,0.25299874815877166,0.24813286579586621,0.52
205,Cyclic,50,9.0,BES,0.905,0.10460251778364162,0.1045814866945145,0.10594125956296896,0.864926319122314,0.8656842112541194,0.868480002880096,0.7360000073909755,0.6952000033855434,0.688559998273849,0.8584800004959101,0.8571599936485286,0.7785199999809261,0.7955955886840814,0.7725967621803279,0.7703864634037012,265.77739311218215,0.22995208454816524,0.25299874815877166,0.24813286579586621,0.52
206,Cyclic,50,9.1,BES,0.905,0.10505133047699909,0.10429716121405339,0.105901523530483,0.8645473718643184,0.8653894758224483,0.8683200025558467,0.7376000058650967,0.6968000018596645,0.6898399984836573,0.8582000017166131,0.8569599938392634,0.7790799999237056,0.7962824344635006,0.7732867360115047,0.7710118234157557,265.62029131889295,0.22954360037297325,0.25241911591020716,0.24813286579586621,0.56
207,Cyclic,50,9.2,BES,0.905,0.10505133047699909,0.10429716121405339,0.105901523530483,0.8645473718643184,0.8653894758224483,0.8683200025558467,0.7376000058650967,0.6968000018596645,0.6898399984836573,0.8582000017166131,0.8569599938392634,0.7790799999237056,0.7962824344635006,0.7732867360115047,0.7710118234157557,265.62029131889295,0.22954360037297325,0.25241911591020716,0.24813286579586621,0.56
208,Cyclic,50,9.3,BES,0.905,0.10505133047699909,0.10429716121405339,0.105901523530483,0.8645473718643184,0.8653894758224483,0.8683200025558467,0.7376000058650967,0.6968000018596645,0.6898399984836573,0.8582000017166131,0.8569599938392634,0.7790799999237056,0.7962824344635006,0.7732867360115047,0.7710118234157557,265.62029131889295,0.22954360037297325,0.25241911591020716,0.24813286579586621,0.56
209,Cyclic,50,9.4,BES,0.905,0.10505133047699909,0.10429716121405339,0.105901523530483,0.8645473718643184,0.8653894758224483,0.8683200025558467,0.7376000058650967,0.6968000018596645,0.6898399984836573,0.8582000017166131,0.8569599938392634,0.7790799999237056,0.7962824344635006,0.7732867360115047,0.7710118234157557,265.62029131889295,0.22954360037297325,0.25241911591020716,0.24813286579586621,0.56
210,Cyclic,50,9.5,BES,0.905,0.10505133047699909,0.10429716121405339,0.105901523530483,0.8645473718643184,0.8653894758224483,0.8683200025558467,0.7376000058650967,0.6968000018596645,0.6898399984836573,0.8582000017166131,0.8569599938392634,0.7790799999237056,0.7962824344635006,0.7732867360115047,0.7710118234157557,265.62029131889295,0.22954360037297325,0.25241911591020716,0.24813286579586621,0.56
211,Cyclic,50,9.6,BES,0.905,0.10505133047699909,0.10429716121405339,0.105901523530483,0.8645473718643184,0.8653894758224483,0.8683200025558467,0.7376000058650967,0.6968000018596645,0.6898399984836573,0.8582000017166131,0.8569599938392634,0.7790799999237056,0.7962824344635006,0.7732867360115047,0.7710118234157557,265.62029131889295,0.22954360037297325,0.25241911591020716,0.24813286579586621,0.56
212,Cyclic,50,9.700000000000001,BES,0.905,0.10510136052966099,0.10418885122984622,0.10595345094799971,0.8648000025749202,0.8657684230804438,0.868480002880096,0.7376000058650967,0.696000002622604,0.6884000003337855,0.85844000339508,0.857279994487762,0.7784399986267085,0.7964017271995538,0.7730214810371394,0.7702962577342981,264.8974922466273,0.22945432501233956,0.2530938702466445,0.24813286579586621,0.52
213,Cyclic,50,9.8,BES,0.905,0.10510136052966099,0.10418885122984622,0.10595345094799971,0.8648000025749202,0.8657684230804438,0.868480002880096,0.7376000058650967,0.696000002622604,0.6884000003337855,0.85844000339508,0.857279994487762,0.7784399986267085,0.7964017271995538,0.7730214810371394,0.7702962577342981,264.8974922466273,0.22945432501233956,0.2530938702466445,0.24813286579586621,0.52
214,Cyclic,50,9.9,BES,0.905,0.10510136052966099,0.10418885122984622,0.10595345094799971,0.8648000025749202,0.8657684230804438,0.868480002880096,0.7376000058650967,0.696000002622604,0.6884000003337855,0.85844000339508,0.857279994487762,0.7784399986267085,0.7964017271995538,0.7730214810371394,0.7702962577342981,264.8974922466273,0.22945432501233956,0.2530938702466445,0.24813286579586621,0.52
215,Cyclic,50,11.0,BES,0.905,0.10597478255629518,0.10471378933638306,0.10629899159073807,0.8651789498329159,0.866063158512115,0.8682400012016293,0.7376000058650967,0.6936000025272365,0.6870400011539454,0.8588000035285944,0.8574399948120112,0.7776399981975551,0.7965898323059076,0.7717724585533138,0.7694263684749597,270.9560927391047,0.22972316035319099,0.25402710763524855,0.24813286579586621,0.52
216,Cyclic,50,12.0,BES,0.905,0.10597478255629518,0.10471378933638306,0.10629899159073807,0.8651789498329159,0.866063158512115,0.8682400012016293,0.7376000058650967,0.6936000025272365,0.6870400011539454,0.8588000035285944,0.8574399948120112,0.7776399981975551,0.7965898323059076,0.7717724585533138,0.7694263684749597,270.9560927391047,0.22972316035319099,0.25402710763524855,0.24813286579586621,0.52
217,Cyclic,50,13.0,BES,0.905,0.10597478255629518,0.10471378933638306,0.10629899159073807,0.8651789498329159,0.866063158512115,0.8682400012016293,0.7376000058650967,0.6936000025272365,0.6870400011539454,0.8588000035285944,0.8574399948120112,0.7776399981975551,0.7965898323059076,0.7717724585533138,0.7694263684749597,270.9560927391047,0.22972316035319099,0.25402710763524855,0.24813286579586621,0.52
218,Cyclic,50,14.0,BES,0.905,0.10645790085196474,0.10530721690505715,0.10657101988792395,0.8652631616592403,0.865473685264587,0.8679200029373164,0.7392000043392177,0.6936000001430507,0.6873600018024439,0.8589600038528437,0.8568799948692317,0.7776399981975551,0.7974719023704523,0.7714723944663996,0.7694462525844569,267.79315747261,0.22914858228182472,0.2541225168662295,0.24813286579586621,0.48
219,Cyclic,50,15.0,BES,0.905,0.10645790085196474,0.10530721690505715,0.10657101988792395,0.8652631616592403,0.865473685264587,0.8679200029373164,0.7392000043392177,0.6936000001430507,0.6873600018024439,0.8589600038528437,0.8568799948692317,0.7776399981975551,0.7974719023704523,0.7714723944663996,0.7694462525844569,267.79315747261,0.22914858228182472,0.2541225168662295,0.24813286579586621,0.48
220,Cyclic,50,16.0,BES,0.905,0.10681940481066682,0.10553992863744471,0.10684053152799582,0.8658105301856991,0.8655578947067256,0.8680800032615658,0.7392000043392177,0.6952000010013576,0.6863999998569484,0.8594800043106073,0.8570399951934808,0.7772399985790248,0.7977224063873285,0.7724353742599481,0.7689659011363977,267.22730561256355,0.22909275231782775,0.2546722178054556,0.24813286579586621,0.44
221,Cyclic,50,17.0,BES,0.905,0.10681940481066682,0.10553992863744471,0.10684053152799582,0.8658105301856991,0.8655578947067256,0.8680800032615658,0.7392000043392177,0.6952000010013576,0.6863999998569484,0.8594800043106073,0.8570399951934808,0.7772399985790248,0.7977224063873285,0.7724353742599481,0.7689659011363977,267.22730561256355,0.22909275231782775,0.2546722178054556,0.24813286579586621,0.44
222,Cyclic,50,18.0,BES,0.905,0.10681940481066682,0.10553992863744471,0.10684053152799582,0.8658105301856991,0.8655578947067256,0.8680800032615658,0.7392000043392177,0.6952000010013576,0.6863999998569484,0.8594800043106073,0.8570399951934808,0.7772399985790248,0.7977224063873285,0.7724353742599481,0.7689659011363977,267.22730561256355,0.22909275231782775,0.2546722178054556,0.24813286579586621,0.44
223,Cyclic,50,19.0,BES,0.905,0.10681940481066682,0.10553992863744471,0.10684053152799582,0.8658105301856991,0.8655578947067256,0.8680800032615658,0.7392000043392177,0.6952000010013576,0.6863999998569484,0.8594800043106073,0.8570399951934808,0.7772399985790248,0.7977224063873285,0.7724353742599481,0.7689659011363977,267.22730561256355,0.22909275231782775,0.2546722178054556,0.24813286579586621,0.44
224,Cyclic,50,25.0,BES,0.905,0.10728889070451242,0.10558366499841183,0.1069770729541776,0.8666947388648982,0.8666947364807125,0.8680800032615658,0.7392000043392177,0.6936000001430507,0.6858400011062618,0.8603200054168696,0.8580399990081782,0.7769599974155422,0.7981415963172909,0.7721752309799189,0.7687199914455408,262.55984598159745,0.22897374855516278,0.2549524591150468,0.24813286579586621,0.44
225,Cyclic,50,30.0,BES,0.905,0.10758743651211244,0.10563518300652473,0.10704989813268159,0.8664842128753658,0.8666947364807125,0.8681600046157832,0.7400000035762783,0.6944000017642971,0.6860000014305111,0.8601600074768061,0.8580800008773799,0.7770799982547756,0.7984701824188228,0.7725930047035212,0.7688424599170679,263.66098191261244,0.22881272868094021,0.25486766618005996,0.24813286579586621,0.44
226,Cyclic,50,40.0,BES,0.905,0.10758743651211244,0.10563518300652473,0.10704989813268159,0.8664842128753658,0.8666947364807125,0.8681600046157832,0.7400000035762783,0.6944000017642971,0.6860000014305111,0.8601600074768061,0.8580800008773799,0.7770799982547756,0.7984701824188228,0.7725930047035212,0.7688424599170679,263.66098191261244,0.22881272868094021,0.25486766618005996,0.24813286579586621,0.44
227,Cyclic,50,50.0,BES,0.905,0.10758743651211244,0.10563518300652473,0.10704989813268159,0.8664842128753658,0.8666947364807125,0.8681600046157832,0.7400000035762783,0.6944000017642971,0.6860000014305111,0.8601600074768061,0.8580800008773799,0.7770799982547756,0.7984701824188228,0.7725930047035212,0.7688424599170679,263.66098191261244,0.22881272868094021,0.25486766618005996,0.24813286579586621,0.44
228,Cyclic,50,100.0,BES,0.905,0.10765365794301016,0.1055941590666768,0.10705838553607439,0.8665684223175044,0.8667789459228511,0.8684000039100642,0.7400000035762783,0.6952000010013576,0.6855200004577633,0.8602400064468378,0.8582000017166134,0.7769599974155422,0.7985093951225276,0.7730428814887995,0.7686948239803308,263.62988785743664,0.22879994505582474,0.25500953365403944,0.24813286579586621,0.44
229,Cyclic,50,110.0,GES,0.905,0.10837065555155259,0.10605424039065808,0.10732014644890998,0.865936844348907,0.8663578939437862,0.8683200025558467,0.7408000028133388,0.6952000033855434,0.6864800024032589,0.8596800065040583,0.857800002098083,0.7773999965190882,0.7986055850982661,0.7728245329856867,0.7691382586956018,264.1939219474787,0.2290731559023865,0.25472677241574737,0.24813286579586621,0.48
230,Cyclic,70,0.0,LES,0.905,0.08411142066121076,0.09099161908030486,0.09163446623831957,0.9054315781593318,0.9006736826896663,0.9068799948692318,0.7351999983191486,0.7016000026464458,0.7047199961543079,0.8969199967384334,0.8907200002670282,0.8057999980449673,0.8064390981197352,0.7808346629142757,0.7869047164916988,484.56338066101046,0.2116141409213912,0.23245501668479235,0.214222075828262,0.36
231,Cyclic,70,0.1,BES,0.905,0.08418337196111654,0.09034454751759745,0.09179137006401991,0.8878315782546992,0.881936841011047,0.8847199964523311,0.7679999995231626,0.7216000020503993,0.7243199956417079,0.8818399977684017,0.8739199995994562,0.8045200014114375,0.822930698394775,0.7918856787681575,0.7968335211277003,485.85570894241306,0.19646379533790756,0.22313181852313663,0.214222075828262,0.4
232,Cyclic,70,0.2,BES,0.905,0.08423446744680381,0.09050943303853252,0.09173855617642379,0.8869473671913142,0.8810947346687312,0.8835199952125545,0.7711999988555905,0.7248000013828273,0.7254399943351741,0.8811599969863887,0.8732799983024592,0.8044800019264217,0.8242828059196468,0.7931477808952327,0.7968986737728114,486.89163942337,0.19527187866497325,0.22305043327567464,0.214222075828262,0.44
233,Cyclic,70,0.30000000000000004,BES,0.905,0.08427822113037087,0.09112733472138618,0.0918979777395723,0.8857684206962579,0.879578943252563,0.8828799962997432,0.7751999998092649,0.7256000006198878,0.7267199945449825,0.8802399969100948,0.8718799972534174,0.8048000025749202,0.8259812164306637,0.7929606890678401,0.797314037084579,482.4251978588101,0.19379288860104432,0.2227602404773217,0.214222075828262,0.48
234,Cyclic,70,0.4,BES,0.905,0.08432070702314354,0.09056342203170037,0.0911045245826242,0.8851368427276606,0.879115786552429,0.8824799966812129,0.7751999998092649,0.7263999998569485,0.7285599946975704,0.8796399974822994,0.8714799976348871,0.805520002841949,0.8256921172142024,0.7932436323165889,0.79823012471199,465.28871699333155,0.194070307745119,0.22159113969267746,0.214222075828262,0.48
235,Cyclic,70,0.5,BES,0.905,0.08439771175384499,0.09061187524348473,0.09116443827748272,0.8832421064376825,0.8775999975204465,0.8809599947929379,0.7784000015258786,0.7263999998569485,0.7302399969100948,0.8779999971389765,0.8700399994850153,0.8056000018119808,0.8268227601051327,0.7925755882263179,0.7985748612880702,466.06696695327724,0.19307839285910564,0.22131022852654908,0.214222075828262,0.48
236,Cyclic,70,0.6,BES,0.905,0.08469928264617893,0.09085445720702384,0.0912491096556184,0.882147369384765,0.875621049404144,0.8785599946975704,0.7816000020503995,0.7263999998569485,0.7339199972152706,0.8771199965476985,0.8681599998474115,0.8062400007247921,0.828462626934051,0.7917709589004512,0.7998660290241238,464.2536154747006,0.19171333047507894,0.2201887881000698,0.214222075828262,0.52
237,Cyclic,70,0.7000000000000001,BES,0.905,0.08472672626376125,0.09095620203763222,0.09126351684331867,0.8818105268478388,0.8753263139724728,0.8784799957275387,0.7832000005245205,0.7255999982357021,0.7351199984550472,0.8768799948692316,0.867839999198913,0.8068000006675716,0.8291759991645807,0.7911780738830562,0.8005041420459743,474.3233563423154,0.19107676267374502,0.21961013996955156,0.214222075828262,0.52
238,Cyclic,70,0.8,BES,0.905,0.08472672626376125,0.09095620203763222,0.09126351684331867,0.8818105268478388,0.8753263139724728,0.8784799957275387,0.7832000005245205,0.7255999982357021,0.7351199984550472,0.8768799948692316,0.867839999198913,0.8068000006675716,0.8291759991645807,0.7911780738830562,0.8005041420459743,474.3233563423154,0.19107676267374502,0.21961013996955156,0.214222075828262,0.52
239,Cyclic,70,0.9,BES,0.905,0.08515440016984917,0.0913797109201548,0.09135438174009294,0.8790736842155452,0.8722526288032529,0.8753599977493282,0.792800003290176,0.7287999999523158,0.7388800024986263,0.8747599983215326,0.8650799989700312,0.8071199989318844,0.8332235765457149,0.7916162776947016,0.8012333381175991,471.0527126026151,0.18764814267512658,0.21899223556319014,0.214222075828262,0.6
240,Cyclic,70,1.0,BES,0.905,0.08515440016984917,0.0913797109201548,0.09135438174009294,0.8790736842155452,0.8722526288032529,0.8753599977493282,0.792800003290176,0.7287999999523158,0.7388800024986263,0.8747599983215326,0.8650799989700312,0.8071199989318844,0.8332235765457149,0.7916162776947016,0.8012333381175991,471.0527126026151,0.18764814267512658,0.21899223556319014,0.214222075828262,0.6
241,Cyclic,70,1.1,BES,0.905,0.08515440016984917,0.0913797109201548,0.09135438174009294,0.8790736842155452,0.8722526288032529,0.8753599977493282,0.792800003290176,0.7287999999523158,0.7388800024986263,0.8747599983215326,0.8650799989700312,0.8071199989318844,0.8332235765457149,0.7916162776947016,0.8012333381175991,471.0527126026151,0.18764814267512658,0.21899223556319014,0.214222075828262,0.6
242,Cyclic,70,1.2000000000000002,BES,0.905,0.08515440016984917,0.0913797109201548,0.09135438174009294,0.8790736842155452,0.8722526288032529,0.8753599977493282,0.792800003290176,0.7287999999523158,0.7388800024986263,0.8747599983215326,0.8650799989700312,0.8071199989318844,0.8332235765457149,0.7916162776947016,0.8012333381175991,471.0527126026151,0.18764814267512658,0.21899223556319014,0.214222075828262,0.6
